kind,hub,cluster_key,count,members
angle_batch,compare,kon-bunri-shobun-cmp,2,s31-kon-bunri-shobun-cmp:分離処分の比較整理 | s35-kon-bunri-shobun-cmp:分離処分：分離処分の比較整理の比較整理
angle_batch,compare,kon-futsu-tokubetsu-cmp,2,s31-kon-futsu-tokubetsu-cmp:普通決議と特別多数決議の比較整理 | s35-kon-futsu-tokubetsu-cmp:普通決議と特別多数決議：普通決議と特別多数決議の比較整理の比較整理
angle_batch,compare,kon-gijiroku-cmp,2,s31-kon-gijiroku-cmp:議事録の比較整理 | s35-kon-gijiroku-cmp:議事録：議事録の比較整理の比較整理
angle_batch,compare,kon-giketsuken-cmp,2,s31-kon-giketsuken-cmp:議決権の比較整理 | s35-kon-giketsuken-cmp:議決権：議決権の比較整理の比較整理
angle_batch,compare,kon-hotei-kiyaku-cmp,2,s31-kon-hotei-kiyaku-cmp:法定共用と規約共用の比較整理 | s35-kon-hotei-kiyaku-cmp:法定共用と規約共用：法定共用と規約共用の比較整理の比較整理
angle_batch,compare,kon-kanri-kumiai-cmp,2,s31-kon-kanri-kumiai-cmp:管理組合の比較整理 | s35-kon-kanri-kumiai-cmp:管理組合：管理組合の比較整理の比較整理
angle_batch,compare,kon-kubun-shoyusha-cmp,2,s31-kon-kubun-shoyusha-cmp:区分所有者の比較整理 | s35-kon-kubun-shoyusha-cmp:区分所有者：区分所有者の比較整理の比較整理
angle_batch,compare,kon-senyu-kyoyou-cmp,2,s31-kon-senyu-kyoyou-cmp:専有部分と共用部分の比較整理 | s35-kon-senyu-kyoyou-cmp:専有部分と共用部分：専有部分と共用部分の比較整理の比較整理
angle_batch,compare,kon-shikichi-riyou-cmp,2,s31-kon-shikichi-riyou-cmp:敷地と敷地利用権の比較整理 | s35-kon-shikichi-riyou-cmp:敷地と敷地利用権：敷地と敷地利用権の比較整理の比較整理
angle_batch,compare,kon-shuchou-ketsugi-cmp,2,s31-kon-shuchou-ketsugi-cmp:招集と決議の比較整理 | s35-kon-shuchou-ketsugi-cmp:招集と決議：招集と決議の比較整理の比較整理
angle_batch,numbers,kon-bunri-shobun-num,2,s31-kon-bunri-shobun-num:分離処分の数値整理 | s35-kon-bunri-shobun-num:分離処分の数値整理：分離処分の禁止の数値整理
angle_batch,numbers,kon-futsu-tokubetsu-num,2,s31-kon-futsu-tokubetsu-num:普通決議と特別多数決議の数値整理 | s35-kon-futsu-tokubetsu-num:普通決議と特別多数決議の数値整理：普通決議の数値整理
angle_batch,numbers,kon-gijiroku-num,2,s31-kon-gijiroku-num:議事録の数値整理 | s35-kon-gijiroku-num:議事録の数値整理：議事録の数値整理
angle_batch,numbers,kon-giketsuken-num,2,s31-kon-giketsuken-num:議決権の数値整理 | s35-kon-giketsuken-num:議決権の数値整理：議決権の数値整理
angle_batch,numbers,kon-hotei-kiyaku-num,2,s31-kon-hotei-kiyaku-num:法定共用と規約共用の数値整理 | s35-kon-hotei-kiyaku-num:法定共用と規約共用の数値整理：法定共用部分の数値整理
angle_batch,numbers,kon-kanri-kumiai-num,2,s31-kon-kanri-kumiai-num:管理組合の数値整理 | s35-kon-kanri-kumiai-num:管理組合の数値整理：管理組合の数値整理
